"id","respondent_type","instansi","unitkerja","target","data_populasi","data_clean","data_blast","data_blast_email","perolehan","perolehan_capi","perolehan_qrcode","persentase_capaian_target","persentase_response_rate_online","persentase_target_dari_populasi","persentase_clean_dari_populasi","jumlah_capi","jumlah_qr"
33882190,"EKSTERNAL","PEMERINTAH KABUPATEN MUARO JAMBI","BADAN PENGELOLA PAJAK DAN RETRIBUSI DAERAH",1,16,16,13,0,3,0,0,300,23.08,6.25,100,0,0
33882191,"EKSTERNAL","PEMERINTAH KABUPATEN MUARO JAMBI","BADAN PERENCANAAN PEMBANGUNAN DAERAH",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882197,"EKSTERNAL","PEMERINTAH KABUPATEN MUARO JAMBI","BADAN KEPEGAWAIAN DAERAH",1,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882198,"EKSTERNAL","PEMERINTAH KABUPATEN MUARO JAMBI","SEKRETARIAT DPRD",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882199,"EKSTERNAL","PEMERINTAH KABUPATEN MUARO JAMBI","INSPEKTORAT DAERAH",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882200,"EKSTERNAL","PEMERINTAH KABUPATEN MUARO JAMBI","PDAM MUARO JAMBI",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882201,"EKSTERNAL","PEMERINTAH KABUPATEN MUARO JAMBI","DINAS TENAGA KERJA DAN TRANSMIGRASI",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882206,"EKSTERNAL","PEMERINTAH KABUPATEN MUARO JAMBI","PIMPINAN TERTINGGI",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882209,"EKSTERNAL","PEMERINTAH KABUPATEN MUARO JAMBI","STAF AHLI",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882212,"EKSTERNAL","PEMERINTAH KABUPATEN MUARO JAMBI","WAKIL PIMPINAN",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33887436,"EKSTERNAL","PEMERINTAH KABUPATEN MUARO JAMBI","LAIN - LAIN",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
NA,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","TOTAL",463,6046,4450,3851,46,578,0,0,124.84,14.83,7.66,73.6,0,0
33870702,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS PERUMAHAN RAKYAT DAN KAWASAN PEMUKIMAN",2,20,19,16,0,10,0,0,500,62.5,10,95,0,0
33870703,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS SATUAN POLISI PAMONG PRAJA",3,38,37,33,0,3,0,0,100,9.09,7.89,97.37,0,0
33870704,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS PERTANIAN",12,158,148,122,2,27,0,0,225,21.77,7.59,93.67,0,0
33870717,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS SOSIAL",8,104,91,71,1,8,0,0,100,11.11,7.69,87.5,0,0
33870724,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS TENAGA KERJA DAN TRANSMIGRASI",2,27,26,23,0,6,0,0,300,26.09,7.41,96.3,0,0
33873027,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","KECAMATAN",2,12,11,10,0,0,0,0,0,0,16.67,91.67,0,0
33875814,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","BADAN PERENCANAAN, PENELITIAN DAN PENGEMBANGAN DAERAH",2,26,24,21,0,4,0,0,200,19.05,7.69,92.31,0,0
33875816,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS KEARSIPAN DAN PERPUSTAKAAN",2,21,21,20,0,10,0,0,500,50,9.52,100,0,0
33875818,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS KELAUTAN DAN PERIKANAN",9,121,43,35,1,10,0,0,111.11,27.78,7.44,35.54,0,0
33875820,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS KESEHATAN",58,762,705,613,4,72,0,0,124.14,11.67,7.61,92.52,0,0
33875821,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS KOMUNIKASI DAN INFORMATIKA",2,22,21,20,0,10,0,0,500,50,9.09,95.45,0,0
33875822,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS KETAHANAN PANGAN",3,39,36,28,0,4,0,0,133.33,14.29,7.69,92.31,0,0
33875823,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",124,1619,895,741,0,33,0,0,26.61,4.45,7.66,55.28,0,0
33875824,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS LINGKUNGAN HIDUP",2,15,15,14,0,4,0,0,200,28.57,13.33,100,0,0
33875825,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS PENANAMAN MODAL DAN TERPADU SATU PINTU",19,252,218,187,1,13,0,0,68.42,6.91,7.54,86.51,0,0
33875826,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS PEKERJAAN UMUM DAN PENATAAN RUANG",14,183,143,120,1,21,0,0,150,17.36,7.65,78.14,0,0
33875827,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS PENDIDIKAN DAN KEBUDAYAAN",131,1710,1605,1300,16,218,0,0,166.41,16.57,7.66,93.86,0,0
33875828,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS PERDAGANGAN, PERINDUSTRIAN, KOPERASI DAN USAHA KECIL MENENGAH",2,21,19,14,0,8,0,0,400,57.14,9.52,90.48,0,0
33875829,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS PARIWISATA, KEPEMUDAAN DAN OLAHRAGA",3,18,18,13,0,1,0,0,33.33,7.69,16.67,100,0,0
33875830,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS PENGENDALIAN PENDUDUK, KELUARGA BERENCANAN, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",2,26,26,22,0,3,0,0,150,13.64,7.69,100,0,0
33875831,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS PERHUBUNGAN",2,28,28,20,2,4,0,0,200,18.18,7.14,100,0,0
33875832,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","INSPEKTORAT DAERAH",3,42,0,33,0,28,0,0,933.33,84.85,7.14,0,0,0
33882205,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","BADAN PENANGGULANGAN BENCANA DAERAH",2,17,15,11,0,4,0,0,200,36.36,11.76,88.24,0,0
33882202,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA",3,25,25,21,0,13,0,0,433.33,61.9,12,100,0,0
33882203,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","BADAN KESATUAN BANGSA DAN POLITIK",4,53,47,45,1,3,0,0,75,6.52,7.55,88.68,0,0
33882207,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS PEMADAM KEBAKARAN DAN PENYELAMATAN",2,18,17,13,0,2,0,0,100,15.38,11.11,94.44,0,0
33882211,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","BADAN KEUANGAN DAERAH",5,62,60,56,0,18,0,0,360,32.14,8.06,96.77,0,0
33882213,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","DINAS PEMBERDAYAAN MASYARAKAT DAN DESA",3,32,30,22,0,1,0,0,33.33,4.55,9.38,93.75,0,0
33882217,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","RUMAH SAKIT UMUM DAERAH (RSUD)",12,151,0,120,15,20,0,0,166.67,14.81,7.95,0,0,0
33882218,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","SEKRETARIAT DPRD",3,33,33,23,1,5,0,0,166.67,20.83,9.09,100,0,0
33882219,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","SEKRETARIAT DAERAH",6,78,74,64,1,15,0,0,250,23.08,7.69,94.87,0,0
33882224,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","PERUMDA BANK PERKREDITAN RAKYAT MUKOMUKO",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882226,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","PERUSAHAAN DAERAH AIR MINUM TIRTA SELAGAN",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882227,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","PIMPINAN TERTINGGI",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882228,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","PT. GADING ANAK DAERAH",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882230,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","STAF AHLI",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882231,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","WAKIL PIMPINAN",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33887437,"EKSTERNAL","PEMERINTAH KABUPATEN MUKOMUKO","LAIN - LAIN",0,313,0,0,0,0,0,0,NA,0,0,0,0,0
NA,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","TOTAL",383,1628,651,519,5,330,184,283,208.09,62.98,23.53,39.99,184,283
33870716,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS PERHUBUNGAN",5,16,1,0,0,2,0,2,80,0,31.25,6.25,0,2
33870720,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS PERIKANAN",5,0,0,0,0,1,0,1,40,0,Inf,NA,0,1
33870736,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN",5,0,0,0,0,0,1,0,20,0,Inf,NA,1,0
33870737,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS PERPUSTAKAAN DAN KEARSIPAN",5,0,0,0,0,10,0,10,400,0,Inf,NA,0,10
33870738,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS PETERNAKAN DAN KESEHATAN HEWAN",5,0,0,0,0,22,0,22,880,0,Inf,NA,0,22
33875833,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS LINGKUNGAN HIDUP",5,0,0,0,0,1,0,1,40,0,Inf,NA,0,1
33875834,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS PENDIDIKAN DAN KEBUDAYAAN",5,0,0,0,0,6,11,6,460,0,Inf,NA,11,6
33875835,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS PERDAGANGAN DAN PERINDUSTRIAN",5,0,0,0,0,28,1,28,1140,0,Inf,NA,1,28
33875836,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA",5,8,8,5,2,1,1,0,40,14.29,62.5,100,1,0
33875837,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA",5,2,0,0,0,0,0,0,0,0,250,0,0,0
33875838,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS KOMUNIKASI DAN INFORMATIKA, DAN PERSANDIAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875839,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",5,0,0,0,0,1,0,1,40,0,Inf,NA,0,1
33875840,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS PARIWISATA",5,0,0,0,0,1,0,1,40,0,Inf,NA,0,1
33875841,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS PENANAMAN MODAL DAN PTSP",8,52,38,36,0,3,1,0,50,8.33,15.38,73.08,1,0
33875842,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS KOPERASI, USAHA KECIL DAN MENENGAH",5,0,0,0,0,11,1,11,460,0,Inf,NA,1,11
33875843,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS PEKERJAAN UMUM DAN PANATAAN RUANG",11,76,3,3,0,1,5,1,63.64,33.33,14.47,3.95,5,1
33875844,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS SOSIAL",126,790,245,182,0,37,15,32,66.67,20.33,15.95,31.01,15,32
33875845,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS TANAMAN PANGAN , HOTIKULTURA, DAN PERKEBUNAN",5,3,1,1,0,17,1,17,700,1700,166.67,33.33,1,17
33875846,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","SEKRETARIAT DAERAH",7,44,27,24,2,66,0,60,1800,253.85,15.91,61.36,0,60
33875847,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","KECAMATAN",5,5,5,3,0,1,0,0,20,33.33,100,100,0,0
33875849,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","INSPEKTORAT",5,0,0,0,0,25,0,25,1000,0,Inf,NA,0,25
33875850,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","KEPALA DINAS PEMBERDAYAAN MASYARAKAT DAN DESA",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875851,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS TRANSMIGRASI DAN TENAGA KERJA",8,57,27,22,0,4,3,1,100,18.18,14.04,47.37,3,1
33882216,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",19,273,259,212,1,68,139,45,1326.32,31.92,6.96,94.87,139,45
33882220,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","BADAN KEUANGAN DAN ASET DAERAH",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882221,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","BADAN PERENCANAAN PEMBANGUNAN DAERAH",5,0,0,0,0,1,0,1,40,0,Inf,NA,0,1
33882222,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","BADAN PENELITIAN DAN PENGEMBANGAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882223,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS KEPEMUDAAN DAN OLAH RAGA",5,0,0,0,0,1,0,1,40,0,Inf,NA,0,1
33882225,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS KETAHANAN PANGAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882229,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","BADAN KESATUAN BANGSA DAN POLITIK",5,0,0,0,0,1,0,1,40,0,Inf,NA,0,1
33882232,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","BADAN PENANGGULANGAN BENCANA DAERAH",5,0,0,0,0,1,0,1,40,0,Inf,NA,0,1
33882233,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS PEMBERDAYAAN MASYARAKAT DAN DESA",5,0,0,0,0,1,1,1,60,0,Inf,NA,1,1
33882234,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","DINAS KESEHATAN",5,21,0,0,0,1,1,1,60,0,23.81,0,1,1
33882235,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","BADAN PENDAPATAN DAERAH",44,279,37,31,0,5,3,0,18.18,16.13,15.77,13.26,3,0
33882236,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","PIMPINAN TERTINGGI",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882237,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","SEKRETARIAT DPRD",5,0,0,0,0,1,0,1,40,0,Inf,NA,0,1
33882239,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","SATUAN POLISI PAMONG PRAJA",5,0,0,0,0,6,0,6,240,0,Inf,NA,0,6
33882241,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","WAKIL PIMPINAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882249,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","STAF AHLI",5,0,0,0,0,6,0,6,240,0,Inf,NA,0,6
33887438,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA","LAIN - LAIN",0,2,0,0,0,0,0,0,NA,0,0,0,0,0
NA,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","TOTAL",84,101,46,35,2,3,130,0,158.33,8.11,83.17,45.54,130,0
33866447,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","KECAMATAN",2,5,5,3,0,1,0,0,50,33.33,40,100,0,0
33866450,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS PERDAGANGAN DAN PERINDUSTRIAN",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866452,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS PERPUSTAKAAN DAN KEARSIPAN",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866453,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS PERUMAHAN, KAWASAN PERMUKIMAN DAN PERTANAHAN",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866468,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS TRANSMIGRASI DAN TENAGA KERJA",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866803,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS KELAUTAN DAN PERIKANAN",2,0,0,0,0,0,1,0,50,0,Inf,NA,1,0
33866806,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS KESEHATAN",2,11,0,0,0,0,14,0,700,0,18.18,0,14,0
33866807,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS PEKERJAAN UMUM DAN PENATAAN RUANG",3,38,3,3,0,0,8,0,266.67,0,7.89,7.89,8,0
33866809,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS SOSIAL",3,0,0,0,0,0,12,0,400,0,Inf,NA,12,0
33868820,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",2,0,0,0,0,0,24,0,1200,0,Inf,NA,24,0
33870725,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS PARIWISATA DAN EKONOMI KREATIF",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33870726,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",3,10,8,7,0,1,1,0,66.67,14.29,30,80,1,0
33870739,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS PENDIDIKAN DAN KEBUDAYAAN",3,0,0,0,0,0,16,0,533.33,0,Inf,NA,16,0
33870740,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS PERHUBUNGAN",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33872283,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS PERTANIAN",2,2,1,1,0,1,8,0,450,100,100,50,8,0
33875848,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","BADAN KEUANGAN DAN ASET DAERAH",2,0,0,0,0,0,26,0,1300,0,Inf,NA,26,0
33875852,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","BADAN PENDAPATAN DAERAH",2,19,19,14,0,0,0,0,0,0,10.53,100,0,0
33875853,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","BADAN PERENCANAAN PEMBANGUNAN DAERAH",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875854,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","SEKRETARIAT DAERAH",3,7,2,2,0,0,0,0,0,0,42.86,28.57,0,0
33875855,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","SATUAN POLISI PAMONG PRAJA",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882238,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS KEPEMUDAAN DAN OLAHRAGA",2,0,0,0,0,0,2,0,100,0,Inf,NA,2,0
33882240,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS KOPERSI, USAHA KECIL DAN MENENGAH",2,0,0,0,0,0,12,0,600,0,Inf,NA,12,0
33882242,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS PEMBERDAYAAN MASYARAKAT DAN PEMERINTAHAN DESA",2,0,0,0,0,0,1,0,50,0,Inf,NA,1,0
33882243,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","PIMPINAN TERTINGGI",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882244,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","SEKRETARIAT DPRD",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882245,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA MANUSIA",2,0,0,0,0,0,5,0,250,0,Inf,NA,5,0
33882246,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","BADAN KESATUAN BANGSA DAN POLITIK",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882247,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","BADAN PENANGGULANGAN BENCANA DAERAH",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882248,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS KOMUNIKASI, INFORMATIKA, STATISTIK DAN PERSANDIAN",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882250,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS LINGKUNGAN HIDUP",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882251,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS KETAHANAN PANGAN",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882252,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882253,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA",2,8,8,5,2,0,0,0,0,0,25,100,0,0
33882254,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","INSPEKTORAT DAERAH",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882255,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","RUMAH SAKIT UMUM DAERAH",2,1,0,0,0,0,0,0,0,0,200,0,0,0
33882256,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","STAF AHLI",2,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33882260,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","WAKIL PIMPINAN",3,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33887439,"EKSTERNAL","PEMERINTAH KABUPATEN MUNA BARAT","LAIN - LAIN",0,0,0,0,0,0,0,0,NA,0,NA,NA,0,0
NA,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","TOTAL",386,1673,1151,613,421,68,171,0,61.92,6.58,23.07,68.8,171,0
33866451,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS PEMBERDAYAAN MASYARAKAT DAN DESA",5,0,0,0,0,0,3,0,60,0,Inf,NA,3,0
33866455,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS KOMUNIKASI, INFORMATIKA, STASTISTIK DAN PERSANDIAN",5,0,0,1,0,0,0,0,0,0,Inf,NA,0,0
33866456,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS KOPERASI, USAHA KECIL DAN MENENGAH, PERINDUSTRIAN DAN PERDAGANGAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866461,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","SATUAN POLISI PAMONG PRAJA DAN PEMADAM KEBAKARAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33866794,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS PERPUSTAKAAN DAN KEARSIPAN",4,32,32,28,0,4,10,0,350,14.29,12.5,100,10,0
33867199,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK SERTA PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33867200,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS PERTANIAN DAN PERIKANAN",6,44,31,22,0,4,18,0,366.67,18.18,13.64,70.45,18,0
33867201,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","KECAMATAN",5,0,0,2,0,0,0,0,0,0,Inf,NA,0,0
33867203,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","SEKRETARIAT DAERAH",5,0,0,1,0,0,0,0,0,0,Inf,NA,0,0
33868822,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS PERUMAHAN RAKYAT DAN PERMUKIMAN SERTA PERTANAHAN",5,1,1,1,0,1,3,0,80,100,500,100,3,0
33870718,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU",115,745,718,348,306,38,59,0,84.35,5.81,15.44,96.38,59,0
33870727,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS PENDIDIKAN DAN KEBUDAYAAN",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33870728,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS PERHUBUNGAN",5,1,1,1,0,0,0,0,0,0,500,100,0,0
33871521,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS PEKERJAAN UMUM DAN PENATAAN RUANG",5,2,2,2,1,1,0,0,20,33.33,250,100,0,0
33875856,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL",111,718,247,105,114,7,59,0,59.46,3.2,15.46,34.4,59,0
33875857,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS KESEHATAN",6,47,39,36,0,9,1,0,166.67,25,12.77,82.98,1,0
33875858,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS KEPEMUDAAN, OLAH RAGA DAN PARIWISATA",5,0,0,0,0,0,0,0,0,0,Inf,NA,0,0
33875859,"EKSTERNAL","PEMERINTAH KABUPATEN MURUNG RAYA","DINAS LINGKUNGAN HIDUP",5,1,1,1,0,0,0,0,0,0,500,100,0,0
